Hydrant,Ashland,37.76085149,-77.48265756
Hydrant,Pamunkey Regional Jail Facility 1998,37.76086614,-77.35440781
Hydrant,Ashland,37.7609451,-77.47782945
Hydrant,Ashland Hanover Shopping Center 1978,37.76100822,-77.4683854
Hydrant,Cottage Green Condominiums,37.76103665,-77.46764033
Hydrant,Cottage Green Condominiums,37.76105436,-77.46685198
Hydrant,Thompson Street Reconstruction,37.76113609,-77.4923087
Hydrant,Ashland,37.76119234,-77.47495669
Hydrant,Ashland Waterline Improvements,37.76119676,-77.47458253
Hydrant,Ashland,37.7612435,-77.46145272
Hydrant,Ashland,37.76129532,-77.47204384
Hydrant,Cottage Green Condominiums,37.76138179,-77.46799603
Hydrant,Ashland,37.76143396,-77.47742336
Hydrant,Cottage Green Condominiums,37.76145646,-77.46696774
Hydrant,Century Concrete,37.7615573,-77.45601254
Hydrant,Ashland,37.7615596,-77.48633479
Hydrant,College Ave & Route 1 Waterline 1966,37.76160989,-77.47133669
Hydrant,Ashland,37.7616912,-77.4697181
Hydrant,Cottage Green Condominiums,37.76178086,-77.46608181
Hydrant,Cottage Green Condominiums,37.76181976,-77.46477475
Hydrant,Ashland,37.76188008,-77.46063303
Hydrant,Ashland Waterline Improvements,37.76193951,-77.4743316
Hydrant,Ashland,37.76195417,-77.48825867
Hydrant,Ashland Waterline Improvements,37.76199327,-77.47282056
Hydrant,Cottage Green Condominiums,37.76207081,-77.46574387
Hydrant,Ashland,37.76208167,-77.4679787
Hydrant,RMC Brock Center,37.762108,-77.477445
Hydrant,Cottage Green Condominiums,37.76215774,-77.46488736
Hydrant,Century Concrete,37.76216363,-77.4561899
Hydrant,Ashland,37.76226375,-77.48983507
Hydrant,Ashland Woods Phase 2,37.76232428,-77.47070425
Hydrant,Ashland Gardens,37.76236054,-77.46895119
Hydrant,Cottage Green Condominiums,37.76241896,-77.46426932
Hydrant,Ashland Woods Phase 2,37.76242404,-77.4700741
Hydrant,Ashland,37.76252714,-77.47500999
Hydrant,Ashland Woods Phase 1,37.76255507,-77.46940464
Hydrant,Ashland Woods Phase 1,37.76255521,-77.46878446
Hydrant,Hill Carter Parkway,37.76258869,-77.46180562
Hydrant,Laurel Woods Apartments 1987,37.76259933,-77.4672186
Hydrant,Ashland,37.76269105,-77.49185064
Hydrant,Ashland,37.76272164,-77.48412162
Hydrant,Hanover Courthouse Fire Station Waterline 1997,37.76278002,-77.36705259
Hydrant,Route 54 Transmission Main 1965,37.76279433,-77.49359657
Hydrant,Ashland,37.76280439,-77.48022737
Hydrant,Pamunkey Regional Jail Facility 1998,37.76280745,-77.36620947
Hydrant,Ashland,37.76281501,-77.46090445
Hydrant,Hanover Courthouse Fire Station Waterline 1997,37.76282337,-77.3676524
Hydrant,Ashland,37.76284667,-77.4773034
Hydrant,Ashland Woods Phase 2,37.76296706,-77.47076906
Hydrant,Ashland Woods Phase 1,37.76299198,-77.46882631
Hydrant,Century Concrete,37.76302461,-77.45623018
Hydrant,Ashland Waterline Improvements,37.76304169,-77.47277847
Hydrant,Route 54 Water Main Phase 1,37.7630516,-77.45991689
Hydrant,RMC,37.76313,-77.47721
Hydrant,College Ave & Route 1 Waterline 1966,37.7631488,-77.47138277
Hydrant,Ashland,37.76316243,-77.48780278
Hydrant,Hanover County Government Complex,37.76323357,-77.36604103
Hydrant,,37.76327221,-77.46797131
Hydrant,,37.76329123,-77.4783676
Hydrant,Ashland Woods Phase 2,37.76339337,-77.47032094
Hydrant,Ashland,37.76345281,-77.48127456
Hydrant,Ashland Woods Phase 2,37.76348152,-77.4712473
Hydrant,Courthouse Water System Modifications and Ashland Sewer 2001,37.76348822,-77.36475724
Hydrant,Ashland,37.76348932,-77.48943354
Hydrant,Ashland Woods Phase 1,37.76351165,-77.46941223
Hydrant,Ashland,37.76364597,-77.47965932
Hydrant,Hanover County Government Complex,37.763747,-77.36548842
Hydrant,Ashland,37.76381374,-77.46017364
Hydrant,Ashland,37.76382609,-77.48318517
Hydrant,Ashland,37.76383831,-77.49124366
Hydrant,Hanover County Government Complex,37.76387522,-77.36697908
Hydrant,Hanover Courthouse Fire Station Waterline 1997,37.76392204,-77.36832242
Hydrant,RMC Sports and Recreation Center,37.7641498,-77.4786126
Hydrant,Ashland,37.76424119,-77.48777088
Hydrant,W & W Business Center,37.7642868,-77.36859974
Hydrant,Ashland,37.7643101,-77.49305413
Hydrant,Ashland,37.7643614,-77.47681087
Hydrant,Ashland,37.76441905,-77.48742429
Hydrant,Hanover Administration Building 1999,37.76447323,-77.36489173
Hydrant,Route 54 Transmission Main 1965,37.76448743,-77.49466968
Hydrant,Ashland,37.76450881,-77.46893762
Hydrant,Ashland,37.76451768,-77.47018204
Hydrant,Hanover County Public Safety Building 1993,37.76458182,-77.36647844
Hydrant,Ashland,37.76463662,-77.49103673
Hydrant,RMC,37.764977,-77.4766
Hydrant,Ashland,37.76498011,-77.49242739
Hydrant,Hanover County Public Safety Building 1993,37.76502926,-77.36605692
Hydrant,Ashland,37.76518466,-77.48052885
Hydrant,Ashland,37.76519726,-77.47014592
Hydrant,RMC ,37.765198,-77.476524
Hydrant,Ashland,37.76530925,-77.46888006
Hydrant,Ashland,37.76532246,-77.49451836
Hydrant,Ashland,37.76540075,-77.49387677
Hydrant,College Ave & Route 1 Waterline 1966,37.76550958,-77.47111923
Hydrant,North Ashland Plaza,37.76568459,-77.47150338
Hydrant,Ashland,37.76593515,-77.47606196
Hydrant,Ashland,37.76594739,-77.486871
Hydrant,Ashland,37.76600529,-77.47425492
Hydrant,Ashland,37.76604387,-77.48165076
Hydrant,Hanover Courthouse Fire Station Waterline 1997,37.76608283,-77.36966478
Hydrant,Ashland,37.76623175,-77.48526009
Hydrant,Ashland,37.76631486,-77.47915852
Hydrant,Ashland,37.76633265,-77.46937461
Hydrant,Hanover Courthouse A/B corner ,37.76644347,-77.36729108
Hydrant,A&B Street WL Replacement,37.76657206,-77.47618528
Hydrant,Smith Street Relocation,37.76657753,-77.47872447
Hydrant,Ashland,37.76665306,-77.48299193
Hydrant,Ashland,37.76669445,-77.4961336
Hydrant,A&B Street WL Replacement,37.76683574,-77.47731615
Hydrant,Ashland,37.76727226,-77.49026663
Hydrant,Ashland,37.76735112,-77.47699403
Hydrant,Ashland,37.76736566,-77.47917063
Hydrant,College Ave & Route 1 Waterline 1966,37.76756465,-77.47039499
Hydrant,,37.76764836,-77.49597768
Hydrant,Ashland,37.76772455,-77.49680497
Hydrant,North Macon Terrace Section 2,37.76775162,-77.48381689
Hydrant,Ashland,37.76777449,-77.47092928
Hydrant,Ashland,37.76782341,-77.4726351
Hydrant,Ashland,37.76782533,-77.47838521
Hydrant,Ashland,37.76784498,-77.48108886
Hydrant,Ashland,37.76803978,-77.46902768
Hydrant,Ashland,37.76804759,-77.47404444
Hydrant,Ashland,37.76828234,-77.47553839
Hydrant,Ashland,37.7683122,-77.46852663
Hydrant,North Macon Terrace Section 1,37.76839555,-77.48572998
Hydrant,Hanover Courthouse Fire Station Waterline 1997,37.76847021,-77.37075033
Hydrant,Ashland,37.76847765,-77.47884213
Hydrant,North Macon Terrace Section 1,37.76850898,-77.48476588
Hydrant,Ashland,37.76852966,-77.46349184
Hydrant,Ashland,37.76857911,-77.47741538
Hydrant,North Macon Terrace Section 1,37.76863412,-77.48296424
Hydrant,Chapman and Stebbins Street Water Main Replacement,37.76866315,-77.48986931
Hydrant,Ashland,37.76882027,-77.48079809
Hydrant,Ashland,37.76891173,-77.46967909
Hydrant,Woodside Estates Offsite Utilities,37.76898768,-77.46133738
Hydrant,Ashland,37.76914251,-77.48270493
Hydrant,Route 54 Transmission Main 1965,37.76916524,-77.49774435
Hydrant,School Street Waterline Replacement,37.76940886,-77.47402096
Hydrant,Ashland Park 1983,37.76943449,-77.46457761
Hydrant,Ashland,37.76972151,-77.47558459
Hydrant,Slaydens Creek Wastewater Pump Station,37.76983534,-77.44288199
Hydrant,Hanover Courthouse Fire Station Waterline 1997,37.7700721,-77.37101492
Hydrant,Ashland,37.77021217,-77.46901592
Hydrant,Ashland,37.7704422,-77.48279837
Hydrant,Ashland Park 1983,37.77058383,-77.46693422
Hydrant,Carters Hill,37.77068913,-77.48868565
Hydrant,Hanover Fire - EMS Station #1,37.77104236,-77.47090842
Hydrant,Hanover Fire - EMS Station #1,37.77106468,-77.46927814
Hydrant,Hanover Fire - EMS Station #1,37.77119721,-77.47026118
Hydrant,Hanover Fire - EMS Station #1,37.77128804,-77.47100143
Hydrant,Route 54 Transmission Main 1965,37.77155902,-77.49940537
Hydrant,Ashland Park 1983,37.7715925,-77.46451986
Hydrant,Woodside Estates Offsite Utilities,37.77171329,-77.46158845
Hydrant,Ashland,37.77186719,-77.46827448
Hydrant,Carters Hill,37.77208336,-77.48625739
Hydrant,per Billy Hebert email dated 5/20/2011,37.77218398,-77.46425834
Hydrant,AWWTP 2009,37.77229972,-77.47823474
Hydrant,Woodside Estates - Section 1,37.77234007,-77.44440254
Hydrant,Carters Hill,37.7724542,-77.4832853
Hydrant,Carters Hill,37.772508,-77.48869875
Hydrant,Woodside Estates - Section 1,37.77300328,-77.4469132
Hydrant,Woodside Estates - Section 1,37.77321924,-77.44178614
Hydrant,Woodside Estates - Section 1,37.77343708,-77.44497211
Hydrant,Carters Hill,37.77357302,-77.48826258
Hydrant,Carters Hill,37.77363158,-77.48679836
Hydrant,AWWTP 2009,37.77371431,-77.47902817
Hydrant,Carters Hill,37.7737864,-77.48353965
Hydrant,Carters Hill,37.77379825,-77.48511611
Hydrant,Woodside Estates - Section 1,37.77417034,-77.44170854
Hydrant,Woodside Estates Offsite Utilities,37.77419739,-77.44797922
Hydrant,Woodside Estates Offsite Utilities,37.77444308,-77.4615238
Hydrant,Route 54 Transmission Main 1965,37.77445044,-77.50221479
Hydrant,Best Products Water & Sewer 1977,37.77452346,-77.46749154
Hydrant,Carters Hill,37.77457769,-77.48336968
Hydrant,Carter Hill,37.77462349,-77.48335176
Hydrant,Ashland,37.7746448,-77.46565467
Hydrant,Route 54 Transmission Main 1965,37.77489663,-77.5071961
Hydrant,Route 54 Transmission Main 1965,37.77506554,-77.51110465
Hydrant,AWWTP 2009,37.77559478,-77.4793526
Hydrant,Route 54 Transmission Main 1965,37.77610109,-77.51595234
Hydrant,Woodside Estates Offsite Utilities,37.77617154,-77.45966691
Hydrant,Woodside Estates Offsite Utilities,37.776202,-77.45674545
Hydrant,Woodside Estates Offsite Utilities,37.77623786,-77.45484191
Hydrant,Woodside Estates Offsite Utilities,37.77653456,-77.45146946
Hydrant,Best Products Water & Sewer 1977,37.77690344,-77.46631028
Hydrant,Woodside Estates Offsite Utilities,37.77699074,-77.44839451
Hydrant,Poor Farm Park Offsite Waterline Extension Fire Training Center,37.77764312,-77.54347619
Hydrant,Poor Farm Park Offsite Waterline Extension Fire Training Center,37.77815511,-77.54310261
Hydrant,Poor Farm Park Offsite Waterline Extension Fire Training Center,37.7781875,-77.54269016
Hydrant,Route 54 Transmission Main 1965,37.77843207,-77.51972793
Hydrant,Best Products Water & Sewer 1977,37.77968032,-77.46663062
Hydrant,Poor Farm Park Waterline Parts A and B,37.78062628,-77.53508665
Hydrant,,37.78076031,-77.53178542
Hydrant,Poor Farm Park Waterline Parts A and B,37.78093355,-77.54049032
Hydrant,Route 54 Transmission Main 1965,37.78111681,-77.52399286
Hydrant,Best Products Water & Sewer 1977,37.78209841,-77.46590795
Hydrant,Route 54 Transmission Main 1965,37.78364823,-77.52810702
Hydrant,Best Products Water & Sewer 1977,37.78552847,-77.46628176
Hydrant,Route 54 Transmission Main 1965,37.78614326,-77.53223884
Hydrant,Best Products Water & Sewer 1977,37.78712211,-77.46558468
Hydrant,Route 54 Transmission Main 1965,37.78863704,-77.53598408
Hydrant,Best Products Water & Sewer 1977,37.79030929,-77.46559712
Hydrant,Route 54 Transmission Main 1965,37.79167221,-77.53993965
Hydrant,Country Club Hills Section 6,37.79315001,-77.53942341
Hydrant,Best Products Water & Sewer 1977,37.79341849,-77.46537043
Hydrant,,37.79429256,-77.544982
Hydrant,Route 54 Transmission Main 1965,37.79464426,-77.54389238
Hydrant,Ashland - Doswell Watermain 1998,37.79514499,-77.46587812
Hydrant,Country Club Hills Section 6,37.79532519,-77.54218644
Hydrant,Ashland Water Relocation,37.79539953,-77.47188824
Hydrant,Country Club Hills Section 1 and 2,37.7962186,-77.54344305
Hydrant,Country Club Hills Section 1 and 2,37.79703205,-77.54660111
Hydrant,Country Club Hills Section 1 and 2,37.79733172,-77.5423169
Hydrant,Ashland - Doswell Watermain 1998,37.79739837,-77.46791627
Hydrant,Country Club Hills Section 1 and 2,37.79838062,-77.54545581
Hydrant,Ashland - Doswell Watermain 1998,37.79851971,-77.47046112
Hydrant,Country Club Hills Section 1 and 2,37.80038463,-77.54646128
Hydrant,Country Club Hills Section 9,37.80048948,-77.54140372
Hydrant,Country Club Hills Section 4,37.80067434,-77.542953
Hydrant,Ashland - Doswell Watermain 1998,37.80072778,-77.47209678
Hydrant,Country Club Hills Section 4,37.80160133,-77.54616255
Hydrant,Country Club Hills Section 9,37.80224278,-77.54005004
Hydrant,Country Club Hills Section 7,37.80262922,-77.54288779
Hydrant,Country Club Hills Section 7,37.8027738,-77.54185362
Hydrant,Country Club Hills Section 10 and 11,37.80365315,-77.54575523
Hydrant,Ashland - Doswell Watermain 1998,37.80396426,-77.47250834
Hydrant,Ashland - Doswell Watermain 1998,37.80427597,-77.4736017
Hydrant,Country Club Hills Section 10 and 11,37.80483402,-77.54296351
Hydrant,Country Club Hills Section 10 and 11,37.80554881,-77.54529989
Hydrant,Ashland - Doswell Watermain 1998,37.80612851,-77.47283233
Hydrant,Ashland - Doswell Watermain 1998,37.80847664,-77.47296382
Hydrant,Ashland - Doswell Watermain 1998,37.81132681,-77.4732229
Hydrant,Ashland - Doswell Watermain 1998,37.8129475,-77.47344624
Hydrant,Ashland - Doswell Watermain 1998,37.81588623,-77.47375676
Hydrant,Doswell Project 3B Waterline 1991,37.81705523,-77.45470177
Hydrant,Doswell Project 3B Waterline 1991,37.81711817,-77.4564657
Hydrant,Doswell Project 3A Waterline 1991,37.81750041,-77.44632296
Hydrant,Ashland - Doswell Watermain 1998,37.81772004,-77.46111976
Hydrant,Ashland - Doswell Watermain 1998,37.81859738,-77.47134572
Hydrant,Ashland - Doswell Watermain 1998,37.81873432,-77.46787655
Hydrant,Ashland - Doswell Watermain 1998,37.81878257,-77.47399188
Hydrant,Ashland - Doswell Watermain 1998,37.81878406,-77.46452551
Hydrant,Doswell Project 3B Waterline 1991,37.81891564,-77.45894834
Hydrant,Doswell Project 3A Waterline 1991,37.81946745,-77.4397054
Hydrant,Doswell Project 3A Waterline 1991,37.82002255,-77.43910181
Hydrant,Doswell Project 3B Waterline 1991,37.8207488,-77.45838119
Hydrant,Bear Island Utility Improvements 1980,37.82082316,-77.43223667
Hydrant,Doswell Project 3B Waterline 1991,37.82369494,-77.45771253
Hydrant,Bear Island Utility Improvements 1980,37.82739222,-77.43388283
Hydrant,Doswell Project 3B Waterline 1991,37.82785281,-77.45882837
Hydrant,Doswell Project 3B Waterline 1991,37.82930873,-77.45821753
Hydrant,Doswell Water Main Segment 1 Part A 1974,37.82990044,-77.43347672
Hydrant,Doswell Water Main Segment 1 Part A 1974,37.83288499,-77.43522095
Hydrant,Doswell Project 3B Waterline 1991,37.83737132,-77.45576504
Hydrant,"Doswell Road
Behind King's Dominion",37.83836,-77.437079
Hydrant,Doswell Project 3B Waterline 1991,37.83964834,-77.45539523
Hydrant,Doswell Project 3B Waterline 1991,37.84176093,-77.45508712
Hydrant,Kings Dominion Waterline Extension 1975,37.84325619,-77.45036991
Hydrant,Doswell Water Main Segment 2 1975,37.8433877,-77.46386942
Hydrant,Doswell Project 3B Waterline 1991,37.84358764,-77.45543871
Hydrant,"Doswell Rd
Behind King's Dominion",37.844469,-77.441193
Hydrant,Kings Dominion Waterline Extension 1975,37.84450311,-77.45043633
Hydrant,Doswell Water Main Segment 2 1975,37.84470081,-77.45859251
Hydrant,Doswell Water Main Segment 2 1975,37.84495978,-77.46136242
Hydrant,Field Confirmation 032607,37.84511804,-77.45666221
Hydrant,Doswell Water Main Segment 2 1975,37.84525834,-77.46478622
Hydrant,Doswell Water Main Segment 1 Part A 1974,37.8456277,-77.45018803
Hydrant,"King's Dominion Campground Hydrant
Cabin Area",37.846494,-77.437912
Hydrant,Doswell Water Main Segment 1 Part A 1974,37.84698131,-77.44753966
Hydrant,"King's Dominion Campground Hydrant
West",37.847139,-77.440578
Hydrant,"King's Dominion Campground 
Hydrant
South East",37.847313,-77.436551
Hydrant,Flippo Waterline,37.84779706,-77.46417406
Hydrant,Kings Dominion Dormitory,37.84790278,-77.44272696
Hydrant,Doswell Water Main Segment 1 Part A 1974,37.84825127,-77.4437707
Hydrant,"King's Dominion Campground Hydrant
Welcome Center",37.848298,-77.439029
Hydrant,Kings Dominion Dormitory,37.84832273,-77.44162008
Hydrant,Kings Dominion Dormitory,37.84834485,-77.44192653
Hydrant,,37.84872072,-77.44506625
Hydrant,International Street,37.84939605,-77.44605629
Hydrant,Doswell Hotels,37.84939774,-77.44586076
Hydrant,Doswell Water Main Segment 1 Part A 1974,37.84947246,-77.44142264
Hydrant,Doswell Hotels,37.84953393,-77.44557144
Hydrant,Route 30 (State Fair),37.84955134,-77.43984266
Hydrant,International Street,37.84992261,-77.44776278
Hydrant,Doswell Hotels,37.8499295,-77.44600173
Hydrant,Flippo Waterline,37.85033925,-77.46408411
Hydrant,Dominion Pottery,37.85094623,-77.44866985
Hydrant,Beaverdam Land Development,37.85222598,-77.45228259
Hydrant,Beaverdam Land Development,37.85241202,-77.45325389
Hydrant,Flippo Waterline,37.8530585,-77.46421302
Hydrant,Beaverdam Land Development,37.85311073,-77.45119927
Hydrant,Beaverdam Land Development,37.8537161,-77.45253944
Hydrant,Flippo Waterline,37.85542237,-77.46431511
Hydrant,Water Treatment Facility Doswell Installation 1974,37.85655361,-77.42815321
Hydrant,Flippo Waterline,37.85785349,-77.46417946
Hydrant,Water Treatment Facility Doswell Installation 1974,37.85921255,-77.43614831
Hydrant,Doswell Rd & Route 1,37.860491,-77.464325
Hydrant,SB Cox Ready Mix Doswell Plant,37.86128069,-77.46429672
Hydrant,SB Cox Ready Mix Doswell Plant,37.86308979,-77.46433759
Hydrant,Route 1 North Waterline Extension to Verdon Road...,37.86504805,-77.46425517
Hydrant,Route 1 North Waterline Extension to Verdon Road...,37.86559576,-77.46516822
Hydrant ,Brooks Farm road building 11,37.62173328,-77.34452549
Hydrant ,Magnolia Cottage Drive  ,37.6256414,-77.34599702
Hydrant ,Covenant woods rear of lodge ,37.62587163,-77.34494694
Hydrant ,"Covenant Woods,  east and West cottage intersection. ",37.62737671,-77.3445959
Hydrant ,Covenant Woods wing M,37.62787406,-77.34544281
Hydrant ,MRMC Child Care Center,37.62928962,-77.38317445
Hydrant ,Life Church. Atlee Rd,37.63595203,-77.38743983
Hydrant ,"Charleston Ridge, 10455, A/D Corner ",37.6876623,-77.4398331
Hydrant ,"Charleston Ridge, 10455, B/C Corner ",37.68819612,-77.44007751
Hydrant ,"Charleston Ridge, 10451, A/D Corner ",37.68876709,-77.4393208
Hydrant ,"Charleston Ridge, 10449, A/B Corner ",37.68900826,-77.43839845
Hydrant ,Mountain Road (in front of Tyson foods),37.698605,-77.554005
Hydrant ,Blue Ridge Arsenal b/c,37.71080224,-77.45177764
Hydrant ,,37.7466028,-77.48060754
Hydrant ,Hanover Courthouse Entrance ,37.76530485,-77.36687031
Hydrant ,Hanover Courthouse Parking lot ,37.7659664,-77.36785132
Hydrant - Dry,"4005 Fox Hunter Ln (1,600')",37.54761,-77.239007
Hydrant - Dry,5463 McClellan Rd. (0 ft)  Water source is on the road and has easy access,37.5553,-77.237
Hydrant - Dry,4328 Eldercreek Ln (10'),37.5578667,-77.2566333
Hydrant - Dry, 3174 Longhorn Rd CAUTION LIVESTOCK (1800 ft from Farm House and 4800 ft to Peace Rd (Limited use due to accessibility)),37.566363,-77.21021
Hydrant - Dry,Elders Ridge Rd. (Fields at Cold Harbor Subdivision) (154'),37.5677667,-77.2691667
Hydrant - Dry,4487 Sandy Valley Rd (100'),37.615318,-77.261325
Hydrant - Dry,8319 Beatties Mill Rd.,37.6208833,-77.2509167
Hydrant - Dry,8365 Meadowbride Rd. (600'),37.62165,-77.3954167
Hydrant - Dry,8346 Spring Valley Rd. (0'),37.62215,-77.3937333
Hydrant - Dry,"McClellan Rd and Spillway Ln, accessible from roadway and readily available

 
",37.6325,-77.2237
Hydrant - Dry,5066 Mechanicsville Turnpike (441'),37.6358,-77.2733833
Hydrant - Dry,"2567 Old Church Rd (1,179')",37.6399833,-77.1978667
Hydrant - Dry,7335 Verdi Ln. (300'),37.6421333,-77.3537
Hydrant - Dry,6370 Pine Slash Dr (20'),37.657,-77.3228833
Hydrant - Dry,9336 Count Kristopher Dr (100'),37.6614667,-77.3334167
Hydrant - Dry,4318 Spring Run Rd (1000'),37.6642667,-77.2512833
Hydrant - Dry,9441 Hartford Oaks Dr (250'),37.6662333,-77.3338333
Hydrant - Dry,7239 Ivanhoe Dr (150'),37.6802833,-77.3503167
Hydrant - Dry,End of Overhill Lake Lane (1385 ft),37.689246,-77.551954
Hydrant - Dry,10522 Summer Hill Rd (5'),37.6899333,-77.2691333
Hydrant - Dry,11189 Lake Shore Court (600'),37.6903667,-77.48705
Hydrant - Dry,"4450 River Rd (1,000')",37.6972,-77.2427
Hydrant - Dry,End of Dude Ranch Road @ Pet Resort (200 ft),37.700891,-77.570603
Hydrant - Dry,8374 Owl Ln (340'),37.7045333,-77.3949
Hydrant - Dry,"Linderwood Dr, Forest Lake Hills boat ramp (0')",37.7074667,-77.40495
Hydrant - Dry,11241 Cobbs Rd.  (Rt 801) (10 ft) ,37.7141333,-77.4873667
Hydrant - Dry,"11460 Karen Dr

Dry Hydrant is approximately 135 feet from Karen Drive and 15 feet off the private driveway. Private driveway is controlled by electronic gate and keypad.",37.71465,-77.5045333
Hydrant - Dry,17252 Hidden Lake Ln. ,37.7207,-77.6936333
Hydrant - Dry,15190 Abner Church RD (100 ft),37.72361,-77.621588
Hydrant - Dry,12115 Mt. Hermon Rd (470'),37.7318167,-77.4116
Hydrant - Dry,12042 Watkins Rd.,37.733339,-77.740179
Hydrant - Dry,"13156 Ashland Rd 
361 Feet from road",37.738357,-77.54883
Hydrant - Dry,19485 Woodland Fox Ln.,37.7394167,-77.78315
Hydrant - Dry,16488 MLC Ln.,37.7435667,-77.6607833
Hydrant - Dry,14539 Mountain Road (600 Ft),37.744292,-77.594934
Hydrant - Dry,12920 Bournes Mill Ln,37.745768,-77.757332
Hydrant - Dry,9057 Goddin Rd. (Goddin Hills Subdivision),37.7459667,-77.4042333
Hydrant - Dry,12354 Willow Pond Ln. (220 Ft),37.7480833,-77.5530333
Hydrant - Dry,12350 Pinhook Road (619),37.752596,-77.73432
Hydrant - Dry,"Broadneck Rd at pond, (100 ft)",37.753709,-77.341626
Hydrant - Dry,"13099 Cedon Rd.

(1380 feet from Route 54, or 324 feet from power pole in corner of bend @ 13096 Cedon Road) ",37.7592667,-77.4354667
Hydrant - Dry,Palmer's Way @ Pond 10 feet from road,37.764074,-77.601703
Hydrant - Dry,17359 Taylors Creek Rd. (677) / U.S. Silica Plant,37.7650667,-77.7099
Hydrant - Dry,13038 Winston Rd. (100 ft) Hanover Co. Fire Training Academy,37.777664,-77.543359
Hydrant - Dry,Ruritan Club off Hanover Quarter Rd.,37.7813,-77.3398667
Hydrant - Dry,14335 Cherry Hill Rd (10'),37.7857167,-77.5944833
Hydrant - Dry,"14199 Blunts Bridge Rd.

(1310 feet from Blunts Bridge down driveway)

 
",37.78805,-77.4923167
Hydrant - Dry,14155 Boondock Ln.,37.792473,-77.769556
Hydrant - Dry,"18486 Taylors Creek Rd.
(500 ft)",37.792736,-77.744107
Hydrant - Dry,10259 Hickory Hill Rd. (15 ft),37.7956,-77.4545667
Hydrant - Dry,Millfield Ln @ dam,37.796635,-77.712131
Hydrant - Dry,15554 South Cedar Creek Ln.,37.8028833,-77.6429333
Hydrant - Dry,"14625 Clazemont Rd.
(260 ft)",37.8107833,-77.7082167
Hydrant - Dry,"18609 Dixie Belle Ln. 
(222 ft)",37.81205,-77.7481167
Hydrant - Dry,14236 Three Oaks Dr.,37.81265,-77.5940667
Hydrant - Dry,Food Lion Shopping Center / Mountain Rd.,37.812765,-77.665225
Hydrant - Dry,"17127 Mountain Rd.
(760 ft) ",37.8193833,-77.6865167
Hydrant - Dry,"14505 West Patrick Rd. (Rt 54)
(290 ft)",37.8258333,-77.60485
Hydrant - Dry,15262 Goshen Rd (0'),37.82915,-77.6426333
Hydrant - Dry,17042 Connie Hall Rd.,37.837386,-77.684383
Hydrant - Dry,Cambell Lake Rd. - (20 ft),37.8383667,-77.544
Hydrant - Dry,Rt. 715 at New Found River Bridge,37.84805,-77.6901667
Hydrant - Dry,"
16280 Hennessy Way",37.8554167,-77.6588
Hydrant - Dry,16342 Coatsville Rd. (0 ft),37.85545,-77.6081667
Hydrant - Dry,"16355 Gunbarrel Rd.
(180 ft)",37.8572833,-77.73415
Hydrant - Dry,Driveway Prior to 16449 Little River Dr (250 ft),37.863352,-77.515765
Hydrant - Dry,16520 Goshen Rd. (658),37.86365,-77.6413833
Hydrant - Dry,13222 Old Ridge Rd (0'),37.8674,-77.551
Hydrant - Dry,17130 Moodys Corner Ln.,37.8726167,-77.7102833
Hydrant - Dry,"17070 Rocky Ford Rd.
(170 ft)",37.88195,-77.6825833
Hydrant - Dry,"Sleepy Hollow Ln (1,050 ft)",37.888885,-77.519899
Hydrant - Dry,Goshen Rd. (@ Fulchers Mill Bridge) (0 ft),37.89545,-77.6322167
Hydrant - Dry,Parsons Rd (100'),37.9027833,-77.6998667
Hydrant - Dry,18273 Teman Rd.,37.905841,-77.634282
Hydrant - Dry,"18298 Hewlett Rd (1,100')",37.906148,-77.583497
Hydrant - Dry,"18366 Teman Rd (2,000+')",37.906521,-77.62282
Hydrant - Dry,"15220 Green Acres Rd (1,200+')",37.924248,-77.621161
Hydrant - Dry,19102 Woodson Mill Rd (0'),37.92435,-77.69215
Hydrant - Dry,Rt. 715 at Beaverdam Creek (0'),37.932091,-77.657679
Hydrant - Dry,16124 Beaver Lake Dr. (1200ft),37.938988,-77.648628
Hydrant - New,Cedar Lane and Oaklawn,37.704975,-77.488475
Hydrant - New,11333 Cedar Lane,37.7052,-77.491
Hydrant - New,12517 Winns Church,37.705475,-77.546441
Hydrant - New,13015 Winns Church,37.705538,-77.543482
Hydrant - New,12573 Winns Church,37.705544,-77.543213
Hydrant - New,13065 Winns Church,37.705617,-77.549735
Hydrant - New,12497 Winns Church,37.705795,-77.550425
Hydrant - New,13127 Winns Church,37.706078,-77.551547
Hydrant - New,Cedar Ln & Elmont Rd,37.7062,-77.493
Hydrant - New,12409 Winns Church,37.708157,-77.529379
Hydrant - New,Cedar Lane & Railroad,37.708461,-77.496776
Hydrant - New,12371 Winns Church,37.708889,-77.527761
Hydrant - New,Cedar Lane & Broken Bit,37.708895,-77.499434
Hydrant - New,Cedar Lane & Holly Berry Lane,37.710399,-77.502964
Hydrant - New,Greenwood and Winns Church,37.710861,-77.526026
Hydrant - New,12320 Winns Church,37.712386,-77.524796
Hydrant - New,11601 Cedar Lane,37.71248,-77.506046
Hydrant - New,Cedar Lane & Karen Drive,37.713356,-77.507933
Hydrant - New,12277 Winns Church,37.71399,-77.521595
Hydrant - New,Cedar Lane & Woodstock Heights,37.714896,-77.511651
Hydrant - New,12226 Winns Church,37.714959,-77.519156
Hydrant - New,12109 Cedar Lane,37.715494,-77.513546
Hydrant - New,Cedar Lane & Winns Church,37.716407,-77.516253
